date,open,high,low,close,volume,dollar,sentiment
2023-07-28,1166.84,1170.09,1161.83,1161.83,4238605.0,3932.04,0
2023-07-31,1161.91,1177.76,1160.77,1174.7,8998216.0,3923.49,1
2023-08-01,1175.44,1182.34,1175.05,1178.85,6980967.0,3898.48,1
2023-08-02,1178.45,1179.67,1160.9,1160.9,9605234.0,4007.44,1
2023-08-03,1161.96,1174.8,1161.88,1173.89,9704768.0,4056.99,1
2023-08-04,1173.89,1175.99,1166.44,1170.23,3705518.0,4144.79,1
2023-08-08,1170.0,1174.76,1165.26,1173.4,6102805.0,4077.9,1
2023-08-09,1170.14,1170.14,1155.48,1166.07,13464068.0,4076.46,1
2023-08-10,1164.58,1164.58,1145.06,1152.82,5464975.0,4031.65,1
2023-08-11,1152.54,1155.63,1142.38,1147.5,4826362.0,3955.23,0
2023-08-14,1144.48,1147.96,1138.77,1145.53,4599219.0,3973.41,1
2023-08-15,1145.13,1149.0,1130.14,1130.14,4111489.0,4029.95,1
2023-08-16,1129.95,1143.55,1129.95,1143.55,11440952.0,4096.08,1
2023-08-17,1144.35,1146.37,1133.88,1134.99,2562308.0,4130.33,1
2023-08-18,1133.93,1141.1,1129.45,1132.66,2869676.0,4093.96,0
2023-08-22,1132.33,1135.96,1115.74,1115.74,6564790.0,4124.04,1
2023-08-23,1116.91,1116.91,1097.73,1099.55,6116275.0,4120.07,1
2023-08-24,1099.55,1109.25,1097.91,1101.11,10062553.0,4085.89,0
2023-08-25,1101.11,1104.9,1097.22,1101.64,10236155.0,4076.9,1
2023-08-28,1104.17,1113.22,1102.76,1104.31,6908819.0,4117.78,1
2023-08-29,1105.57,1112.47,1104.18,1111.25,9261029.0,4111.52,0
2023-08-30,1111.1,1120.45,1109.75,1114.86,8789088.0,4110.08,1
2023-08-31,1116.08,1116.49,1076.12,1076.12,67792602.0,4085.33,0
2023-09-01,1076.12,1091.44,1076.12,1084.71,8648390.0,4099.2,0
2023-09-04,1086.25,1088.17,1077.55,1077.55,977091.0,4063.36,1
2023-09-05,1079.99,1080.12,1051.18,1051.18,5825381.0,4063.36,1
2023-09-06,1050.43,1056.72,1044.56,1046.7,7849271.0,4089.46,1
2023-09-07,1049.39,1065.11,1049.39,1063.29,22044744.0,4093.04,1
2023-09-08,1063.37,1069.24,1062.31,1069.14,6985420.0,4045.83,1
2023-09-11,1069.38,1072.1,1062.67,1062.97,4342195.0,4012.26,1
2023-09-12,1062.97,1083.7,1062.97,1083.7,12934804.0,3997.74,1
2023-09-13,1083.57,1083.94,1076.53,1077.85,12955751.0,3993.53,1
2023-09-14,1079.15,1085.06,1067.59,1082.66,11733038.0,3950.92,0
2023-09-15,1082.73,1098.67,1080.71,1098.66,52074984.0,3926.59,1
2023-09-18,1102.48,1104.24,1094.88,1100.01,8924515.0,3928.28,1
2023-09-19,1100.66,1107.44,1093.78,1104.73,8934029.0,3905.95,1
2023-09-20,1104.4,1115.43,1103.9,1108.88,15884478.0,3902.54,1
2023-09-21,1097.39,1109.3,1091.3,1095.53,9471997.0,3907.21,1
2023-09-22,1095.54,1097.05,1081.9,1090.53,15741251.0,3948.25,1
2023-09-25,1094.91,1105.08,1094.1,1100.33,12777360.0,3948.7,1
2023-09-26,1096.91,1096.91,1082.1,1089.57,18535312.0,4052.54,1
2023-09-27,1092.92,1107.59,1090.89,1107.59,29827208.0,4068.73,1
2023-09-28,1107.6,1119.22,1106.95,1117.73,13724525.0,4093.6,0
2023-09-29,1117.83,1124.61,1113.21,1121.64,18261114.0,4085.57,1
2023-10-02,1121.82,1127.25,1109.5,1112.8,9481209.0,4053.76,1
2023-10-03,1113.43,1118.46,1102.46,1102.46,8722331.0,4141.43,1
2023-10-04,1098.65,1105.86,1091.66,1097.31,20885741.0,4187.01,1
2023-10-05,1098.72,1106.16,1091.17,1092.4,3876413.0,4252.09,1
2023-10-06,1092.47,1102.36,1092.47,1101.97,7632232.0,4359.4,1
2023-10-09,1108.22,1118.25,1106.6,1118.25,12028237.0,4386.66,1
2023-10-10,1117.13,1118.25,1112.26,1114.76,3646481.0,4386.66,1
2023-10-11,1113.72,1114.43,1107.15,1114.2,6542817.0,4231.97,1
2023-10-12,1114.31,1114.68,1104.87,1112.09,11446772.0,4212.5,1
2023-10-13,1117.04,1119.39,1113.32,1116.29,7530811.0,4230.61,1
2023-10-17,1117.1,1123.72,1117.1,1119.19,7754567.0,4249.0,0
2023-10-18,1119.92,1134.48,1119.61,1134.48,7394935.0,4222.09,1
2023-10-19,1132.85,1143.05,1124.33,1125.6,8992213.0,4227.39,1
2023-10-20,1124.46,1128.36,1117.42,1117.42,9855089.0,4249.71,-1
2023-10-23,1117.01,1117.01,1107.48,1108.63,4183521.0,4238.85,1
2023-10-24,1109.85,1114.45,1105.76,1105.76,7053681.0,4221.39,1
2023-10-25,1107.47,1110.56,1104.19,1104.19,2737674.0,4213.97,0
2023-10-26,1105.1,1105.51,1083.95,1083.95,6600652.0,4201.53,1
2023-10-27,1090.29,1097.33,1088.31,1093.84,3037352.0,4154.94,1
2023-10-30,1096.52,1105.33,1088.69,1088.69,4628930.0,4120.62,1
2023-10-31,1088.69,1097.05,1085.34,1088.15,10473954.0,4060.83,1
2023-11-01,1090.51,1099.29,1088.11,1088.39,8774690.0,4114.29,1
2023-11-02,1088.39,1099.08,1088.39,1097.53,4828034.0,4117.71,1
2023-11-03,1099.01,1101.83,1092.3,1098.75,3832549.0,4047.11,1
2023-11-07,1096.32,1096.32,1086.12,1093.71,11853610.0,3975.09,1
2023-11-08,1094.86,1101.92,1094.48,1098.62,4861808.0,4005.06,1
2023-11-09,1100.65,1109.37,1099.48,1104.44,6294742.0,4065.79,1
2023-11-10,1104.59,1106.4,1100.75,1102.93,4975430.0,4056.94,-1
2023-11-14,1105.78,1109.06,1105.3,1107.45,4300158.0,4037.19,1
2023-11-15,1108.71,1114.15,1108.06,1110.09,7803097.0,3963.57,-1
2023-11-16,1110.68,1111.09,1103.89,1108.56,11395004.0,3976.84,1
2023-11-17,1114.66,1127.76,1113.34,1125.22,25726541.0,4077.44,-1
2023-11-20,1127.25,1134.9,1122.86,1125.16,8196733.0,4116.59,1
2023-11-21,1125.75,1128.67,1116.89,1128.61,6283847.0,4033.83,0
2023-11-22,1125.44,1134.76,1121.47,1131.96,6601002.0,4060.15,1
2023-11-23,1132.69,1134.77,1123.37,1127.81,2492828.0,4092.33,0
2023-11-24,1129.44,1136.73,1129.39,1135.46,8255768.0,4092.33,1
2023-11-27,1123.91,1130.76,1123.91,1127.74,7887507.0,4044.51,1
2023-11-28,1127.49,1135.39,1126.69,1127.81,6430033.0,3989.89,0
2023-11-29,1128.19,1138.69,1126.12,1138.69,7017687.0,3957.77,1
2023-11-30,1143.02,1148.46,1137.82,1146.87,11839226.0,3980.67,1
2023-12-01,1146.87,1151.79,1144.93,1151.79,5174940.0,4045.22,0
2023-12-04,1151.24,1158.04,1146.49,1156.33,6375786.0,3983.15,1
2023-12-05,1156.82,1158.56,1150.1,1150.1,6735708.0,3999.91,1
2023-12-06,1149.19,1150.66,1134.17,1134.17,6853872.0,4023.21,1
2023-12-07,1133.39,1145.28,1129.11,1145.28,6419981.0,3989.55,1
2023-12-11,1148.95,1151.69,1140.1,1141.41,6758333.0,3998.51,1
2023-12-12,1140.6,1149.28,1139.64,1149.28,7420953.0,3982.5,0
2023-12-13,1149.92,1165.85,1148.38,1165.85,11236653.0,3990.88,1
2023-12-14,1167.54,1181.06,1165.44,1174.7,13102518.0,3999.43,1
2023-12-15,1161.94,1165.49,1150.47,1162.58,14404700.0,3955.88,1
2023-12-18,1165.44,1168.9,1158.45,1163.33,5687487.0,3956.76,1
2023-12-19,1163.74,1170.11,1162.12,1169.27,14083063.0,3932.59,1
2023-12-20,1169.27,1179.11,1162.66,1162.66,15147919.0,3925.77,0
2023-12-21,1162.66,1170.48,1161.02,1166.07,10163296.0,3948.54,1
2023-12-22,1164.45,1175.98,1162.41,1170.34,7084362.0,3943.03,1
2023-12-26,1171.18,1184.71,1169.11,1183.84,5118807.0,3915.43,0
2023-12-27,1185.76,1192.55,1185.28,1188.17,4607421.0,3871.45,0
2023-12-28,1188.17,1195.2,1186.81,1195.2,4281156.0,3844.81,0
2024-01-02,1195.2,1222.5,1194.6,1222.5,3845201.0,3822.05,1
2024-01-03,1221.37,1234.87,1219.99,1228.7,6078066.0,3895.53,1
2024-01-04,1230.33,1267.18,1230.33,1267.18,12193027.0,3914.6,1
2024-01-05,1268.44,1294.95,1268.44,1294.78,8905798.0,3927.64,1
2024-01-09,1288.07,1297.85,1276.1,1294.43,13030156.0,3912.93,0
2024-01-10,1295.18,1302.55,1282.38,1288.77,8380189.0,3934.13,1
2024-01-11,1291.11,1291.42,1282.83,1283.25,6627790.0,3946.39,1
2024-01-12,1284.56,1290.92,1278.64,1290.92,10012662.0,3929.79,1
2024-01-15,1287.18,1297.33,1287.18,1297.33,2425292.0,3901.38,1
2024-01-16,1297.33,1300.82,1292.93,1292.93,17856585.0,3901.38,1
2024-01-17,1290.88,1298.08,1283.84,1283.84,19516782.0,3940.85,1
2024-01-18,1283.91,1287.66,1276.13,1276.13,13875722.0,3969.5,1
2024-01-19,1276.07,1277.0,1262.6,1274.5,16046806.0,3939.89,1
2024-01-22,1268.3,1272.79,1257.01,1271.1,18790149.0,3916.39,1
2024-01-23,1270.41,1276.47,1263.15,1263.15,28223804.0,3904.49,0
2024-01-24,1264.39,1267.85,1257.41,1261.11,7101091.0,3934.62,1
2024-01-25,1260.31,1271.32,1258.34,1268.91,10084217.0,3929.95,1
2024-01-26,1269.5,1284.39,1269.35,1282.43,8647088.0,3932.96,1
2024-01-29,1277.9,1287.0,1277.9,1279.81,5806811.0,3925.26,0
2024-01-30,1278.16,1282.3,1276.86,1280.17,5164158.0,3918.93,1
2024-01-31,1281.88,1290.76,1276.55,1276.55,8831441.0,3925.6,1
2024-02-01,1279.43,1286.46,1274.39,1277.65,6717123.0,3915.56,0
2024-02-02,1276.86,1281.53,1274.11,1277.77,3557354.0,3889.05,1
2024-02-05,1277.17,1277.76,1272.44,1272.44,2157971.0,3928.11,1
2024-02-06,1272.4,1277.63,1272.4,1276.77,4474880.0,3975.74,1
2024-02-07,1276.92,1279.26,1274.07,1279.26,10826938.0,3950.57,1
2024-02-08,1279.69,1281.21,1261.1,1261.1,11788725.0,3962.23,1
2024-02-09,1261.1,1264.48,1248.23,1248.23,6194613.0,3954.68,1
2024-02-12,1248.23,1256.33,1248.18,1248.18,9556735.0,3926.08,0
2024-02-13,1248.18,1248.18,1233.6,1235.86,7868612.0,3915.28,1
2024-02-14,1236.32,1244.69,1234.66,1237.18,4774148.0,3929.0,1
2024-02-15,1235.98,1247.89,1235.98,1246.31,5932694.0,3916.61,1
2024-02-16,1246.72,1256.97,1246.05,1256.97,5485391.0,3909.89,1
2024-02-19,1238.79,1238.8,1215.46,1220.31,2403030.0,3917.84,0
2024-02-20,1222.81,1245.54,1222.81,1245.54,7493296.0,3917.84,1
2024-02-21,1249.23,1268.77,1249.23,1268.74,16582028.0,3912.97,1
2024-02-22,1266.47,1281.08,1266.12,1279.09,10729499.0,3930.26,1
2024-02-23,1279.24,1290.88,1269.82,1290.31,5260991.0,3935.64,1
2024-02-26,1290.42,1297.0,1285.42,1291.39,10778318.0,3949.36,1
2024-02-27,1292.13,1293.39,1285.07,1286.55,6519792.0,3963.08,1
2024-02-28,1287.0,1291.12,1283.53,1285.47,8269132.0,3935.59,0
2024-02-29,1285.22,1288.79,1274.08,1274.08,22559405.0,3933.56,1
2024-03-01,1274.16,1289.89,1268.18,1286.46,19512297.0,3931.31,1
2024-03-04,1284.01,1295.17,1280.49,1288.59,27162606.0,3934.82,1
2024-03-05,1286.95,1307.57,1286.1,1300.86,16786766.0,3948.67,0
2024-03-06,1301.4,1316.38,1300.92,1307.11,10141335.0,3945.32,1
2024-03-07,1306.88,1315.24,1306.88,1313.51,8834995.0,3932.55,1
2024-03-08,1312.69,1315.58,1296.47,1298.97,9578436.0,3920.79,1
2024-03-11,1303.06,1303.06,1291.4,1298.29,10801948.0,3905.45,1
2024-03-12,1300.15,1300.15,1278.65,1278.65,11136646.0,3907.81,1
2024-03-13,1277.62,1287.02,1277.62,1284.15,22064920.0,3919.86,1
2024-03-14,1284.97,1285.63,1280.0,1283.19,27893759.0,3908.02,0
2024-03-15,1283.32,1297.26,1280.22,1285.1,259486771.0,3899.39,1
2024-03-18,1282.0,1307.14,1278.36,1307.14,21297572.0,3884.64,1
2024-03-19,1307.29,1317.71,1306.37,1306.76,8340648.0,3880.59,1
2024-03-20,1305.27,1315.55,1304.2,1308.77,5987179.0,3894.37,1
2024-03-21,1309.97,1321.6,1302.69,1321.6,8156881.0,3886.94,0
2024-03-22,1321.26,1329.48,1315.89,1329.48,11736284.0,3888.02,1
2024-03-26,1325.75,1329.84,1317.23,1318.11,14178517.0,3901.51,0
2024-03-27,1318.71,1334.52,1318.22,1332.98,6189452.0,3865.97,1
2024-04-01,1337.49,1355.14,1336.4,1355.14,15017628.0,3842.3,1
2024-04-02,1355.82,1373.13,1355.82,1372.71,22413389.0,3863.05,1
2024-04-03,1372.71,1383.91,1371.12,1383.91,10638270.0,3845.22,1
2024-04-04,1385.89,1407.95,1381.94,1407.95,30513115.0,3812.13,0
2024-04-05,1403.85,1405.09,1385.74,1388.27,11647245.0,3775.37,0
2024-04-08,1388.27,1394.2,1384.24,1386.8,13339029.0,3764.23,1
2024-04-09,1387.21,1411.0,1387.17,1408.58,32723017.0,3768.8,1
2024-04-10,1407.93,1426.23,1395.95,1398.05,34153690.0,3763.43,1
2024-04-11,1398.05,1415.24,1389.77,1415.24,74013690.0,3815.44,0
2024-04-12,1418.6,1421.71,1390.74,1390.74,22746747.0,3820.1,0
2024-04-15,1392.95,1393.89,1377.99,1380.21,12940034.0,3864.97,1
2024-04-16,1380.21,1384.18,1368.26,1368.26,8430470.0,3889.58,1
2024-04-17,1360.55,1371.63,1350.12,1350.12,10735510.0,3938.11,1
2024-04-18,1350.12,1350.75,1321.06,1321.06,12534627.0,3901.94,1
2024-04-19,1323.61,1341.35,1323.61,1332.13,10180944.0,3918.23,0
2024-04-22,1332.27,1352.77,1331.77,1344.21,6203961.0,3937.13,1
2024-04-23,1344.37,1350.29,1342.52,1347.93,7207663.0,3924.82,0
2024-04-24,1346.87,1350.11,1341.86,1343.34,10726808.0,3910.01,0
2024-04-25,1342.62,1350.95,1340.18,1349.93,7525920.0,3935.65,1
2024-04-26,1351.03,1373.37,1351.03,1366.61,8095056.0,3964.59,1
2024-04-29,1367.4,1382.75,1367.4,1381.01,5792711.0,3926.02,1
2024-04-30,1380.83,1382.15,1357.31,1357.31,7767534.0,3873.44,1
2024-05-02,1356.44,1378.74,1356.01,1378.74,8785521.0,3899.07,1
2024-05-03,1378.74,1385.56,1372.0,1385.56,9361102.0,3898.62,0
2024-05-06,1384.54,1386.9,1378.99,1379.9,5405822.0,3895.41,1
2024-05-07,1381.64,1386.16,1380.64,1380.64,6787789.0,3894.23,1
2024-05-08,1380.64,1385.41,1374.53,1384.15,9885268.0,3884.84,0
2024-05-09,1384.68,1394.75,1384.68,1387.12,14231618.0,3902.63,1
2024-05-10,1387.15,1394.87,1387.15,1390.38,6364989.0,3900.38,1
2024-05-14,1392.69,1408.03,1389.8,1402.76,8396804.0,3888.21,1
2024-05-15,1402.76,1410.87,1399.16,1406.35,9775030.0,3861.82,1
2024-05-16,1406.28,1417.48,1406.28,1417.48,8860925.0,3825.42,1
2024-05-17,1415.75,1429.18,1415.75,1429.18,11062052.0,3828.98,1
2024-05-20,1430.22,1441.68,1430.22,1441.68,10576629.0,3832.26,1
2024-05-21,1440.38,1451.31,1440.02,1440.78,9575973.0,3822.39,1
2024-05-22,1440.69,1440.69,1409.28,1409.28,12742870.0,3814.94,1
2024-05-23,1403.25,1415.29,1399.7,1406.39,8404541.0,3829.59,1
2024-05-24,1407.14,1412.36,1404.43,1407.76,7553716.0,3837.58,1
2024-05-27,1407.76,1417.49,1406.55,1413.7,2759987.0,3878.07,1
2024-05-28,1415.0,1417.12,1407.48,1408.6,15404666.0,3878.07,0
2024-05-29,1409.03,1409.03,1392.3,1394.39,8876443.0,3853.09,0
2024-05-30,1393.97,1411.16,1393.64,1403.79,10683408.0,3867.02,1
2024-05-31,1401.46,1405.6,1398.46,1399.94,69202236.0,3874.32,1
2024-06-04,1399.94,1405.3,1396.26,1404.04,7947931.0,3860.92,0
2024-06-05,1403.87,1407.66,1402.58,1406.47,11286944.0,3909.65,1
2024-06-06,1407.91,1412.32,1402.86,1410.53,7739183.0,3927.91,1
2024-06-07,1409.19,1416.87,1408.61,1411.99,6145323.0,3938.53,1
2024-06-11,1407.99,1408.56,1388.12,1388.12,15772041.0,3944.14,1
2024-06-12,1390.64,1398.21,1380.74,1380.74,7648435.0,3960.83,1
2024-06-13,1381.37,1391.72,1381.37,1386.12,12189991.0,4023.26,1
2024-06-14,1387.38,1389.3,1377.15,1378.09,9590294.0,4107.52,0
2024-06-17,1378.09,1389.28,1378.09,1378.59,9957448.0,4151.55,1
2024-06-18,1378.59,1393.65,1378.59,1389.58,13875838.0,4144.63,1
2024-06-19,1389.31,1391.06,1380.56,1380.56,5859107.0,4101.87,0
2024-06-20,1369.6,1385.29,1365.66,1376.01,19686352.0,4101.87,1
2024-06-21,1376.07,1377.81,1363.63,1365.34,12499378.0,4175.96,0
2024-06-24,1365.34,1386.8,1365.34,1386.8,14603215.0,4143.72,0
2024-06-25,1381.1,1383.87,1363.7,1367.94,14690313.0,4104.38,1
2024-06-26,1369.35,1375.32,1365.27,1368.9,9039097.0,4093.66,1
2024-06-27,1368.06,1377.75,1364.93,1376.64,7131426.0,4133.61,1
2024-06-28,1375.88,1383.51,1373.08,1380.9,9535777.0,4158.1,1
2024-07-02,1381.32,1386.37,1377.7,1383.61,11920768.0,4148.04,1
2024-07-03,1383.05,1387.99,1381.43,1381.43,2610785.0,4130.03,1
2024-07-04,1381.4,1387.06,1381.4,1384.76,1533482.0,4096.09,0
2024-07-05,1385.6,1390.05,1379.27,1383.57,5357183.0,4096.09,1
2024-07-08,1384.49,1385.21,1379.31,1383.05,6030128.0,4093.72,1
2024-07-09,1383.47,1383.47,1372.35,1373.15,8702256.0,4052.99,1
2024-07-10,1362.21,1373.38,1356.63,1365.92,7269375.0,4022.05,1
2024-07-11,1365.92,1376.34,1364.84,1376.34,9038191.0,3979.91,1
2024-07-12,1376.18,1376.18,1366.24,1374.06,10394614.0,3968.87,0
2024-07-15,1374.98,1377.39,1369.02,1374.77,7888672.0,3944.97,1
2024-07-16,1374.77,1376.29,1371.52,1373.74,7479502.0,3948.41,0
2024-07-17,1375.42,1378.26,1366.24,1366.24,9727737.0,3977.63,0
2024-07-18,1366.24,1368.27,1361.62,1364.48,5731231.0,4011.19,1
2024-07-19,1364.9,1369.06,1360.65,1367.69,6567214.0,4036.73,1
2024-07-22,1367.69,1369.07,1362.92,1366.66,7090361.0,4040.2,1
2024-07-23,1366.24,1367.18,1360.58,1360.59,7832348.0,4006.01,0
2024-07-24,1361.01,1363.11,1353.03,1354.4,9020151.0,4010.53,1
2024-07-25,1354.4,1354.4,1350.14,1353.66,3988052.0,4047.66,1
2024-07-26,1352.58,1353.7,1344.1,1345.63,3559068.0,4035.0,1
2024-07-29,1345.28,1347.08,1335.18,1340.69,3924409.0,4014.56,1
2024-07-30,1340.69,1342.47,1332.96,1335.31,9557382.0,4059.91,1
2024-07-31,1336.99,1351.46,1336.99,1345.7,8250229.0,4089.05,1
2024-08-01,1345.7,1347.25,1335.16,1341.77,3416450.0,4060.34,0
2024-08-02,1341.77,1341.77,1316.84,1316.87,5784761.0,4057.14,1
2024-08-05,1308.16,1308.16,1272.05,1294.56,8446999.0,4110.37,-1
2024-08-06,1294.53,1310.05,1294.53,1296.79,5337661.0,4184.3,1
2024-08-08,1297.63,1313.24,1296.42,1299.24,5309889.0,4136.27,1
2024-08-09,1305.04,1311.92,1299.85,1310.45,3686529.0,4100.79,1
2024-08-12,1307.78,1336.23,1307.78,1330.28,5937723.0,4064.51,1
2024-08-13,1334.81,1345.51,1330.45,1343.87,6105714.0,4063.26,1
2024-08-14,1341.35,1353.65,1339.68,1350.68,9119254.0,4038.87,1
2024-08-15,1351.36,1362.79,1350.72,1360.0,6678350.0,4021.1,1
2024-08-16,1359.4,1361.19,1351.66,1361.01,5109413.0,4014.18,1
2024-08-20,1362.85,1362.85,1342.84,1345.35,4648671.0,4021.63,1
2024-08-21,1346.0,1348.99,1342.2,1347.33,8558036.0,4011.37,1
2024-08-22,1348.17,1349.29,1331.42,1334.96,6518101.0,4013.98,1
2024-08-23,1333.45,1337.48,1330.88,1331.01,4849378.0,4064.03,1
2024-08-26,1333.07,1343.93,1330.71,1343.93,9938677.0,4030.52,1
2024-08-27,1342.99,1347.61,1338.39,1341.19,5194956.0,4023.92,1
2024-08-28,1339.51,1345.89,1339.22,1343.04,9167733.0,4045.64,0
2024-08-29,1342.62,1344.3,1331.9,1335.32,4489259.0,4065.34,1
2024-08-30,1335.32,1362.28,1334.97,1362.28,35528792.0,4132.11,1
2024-09-02,1361.95,1361.95,1349.09,1355.13,3731820.0,4160.31,1
2024-09-03,1355.39,1355.39,1343.54,1347.82,8097683.0,4160.31,1
2024-09-04,1347.25,1348.09,1336.16,1336.16,8515387.0,4185.8,-1
2024-09-05,1337.24,1341.76,1335.28,1341.65,7895526.0,4185.82,1
2024-09-06,1339.93,1340.57,1326.94,1328.47,6222978.0,4172.5,1
2024-09-09,1328.57,1332.8,1321.67,1321.67,5782010.0,4149.79,1
2024-09-10,1321.67,1322.37,1310.1,1313.66,5173018.0,4220.68,1
2024-09-11,1314.08,1318.17,1308.73,1309.92,8572857.0,4285.61,1
2024-09-12,1309.89,1320.28,1308.02,1320.28,7511700.0,4278.28,1
2024-09-13,1320.63,1321.35,1311.68,1311.68,7137115.0,4236.63,1
2024-09-16,1312.55,1321.34,1311.66,1317.98,5173417.0,4172.13,-1
2024-09-17,1317.98,1320.15,1311.45,1313.35,5455062.0,4220.58,1
2024-09-18,1313.35,1313.35,1303.74,1307.24,3792022.0,4239.33,1
2024-09-19,1307.54,1320.58,1307.24,1320.58,15583196.0,4189.46,0
2024-09-20,1320.58,1321.03,1313.94,1320.84,63246945.0,4175.1,1
2024-09-23,1321.2,1329.04,1319.32,1322.17,5042903.0,4156.89,0
2024-09-24,1323.0,1334.9,1322.69,1334.9,5628165.0,4155.31,1
2024-09-25,1328.45,1328.6,1314.18,1321.19,10000092.0,4139.43,1
2024-09-26,1321.19,1331.64,1318.43,1331.64,2921271.0,4192.74,1
2024-09-27,1329.95,1329.95,1315.98,1320.81,4500720.0,4188.11,1
2024-09-30,1320.9,1320.9,1307.55,1307.59,3860585.0,4164.21,1
2024-10-01,1305.37,1310.46,1303.58,1307.14,6973133.0,4178.3,1
2024-10-02,1306.27,1312.86,1296.52,1301.36,6624467.0,4224.21,1
2024-10-03,1301.36,1303.27,1294.74,1303.27,9499016.0,4203.43,1
2024-10-04,1304.94,1307.79,1300.8,1303.86,11935763.0,4197.73,1
2024-10-07,1303.47,1309.35,1302.87,1309.35,4343855.0,4173.66,0
2024-10-08,1309.77,1309.77,1297.45,1300.01,7754516.0,4194.97,0
2024-10-09,1300.01,1307.13,1296.43,1301.41,16288989.0,4233.54,1
2024-10-10,1301.3,1311.3,1301.3,1310.13,4415100.0,4233.17,1
2024-10-11,1310.13,1326.48,1308.54,1326.48,2593218.0,4217.4,1
2024-10-15,1326.98,1331.55,1319.51,1328.87,7729164.0,4192.56,1
2024-10-16,1328.86,1337.26,1326.4,1337.26,6953413.0,4244.84,1
2024-10-17,1336.99,1346.29,1333.62,1346.29,5015978.0,4266.2,0
2024-10-18,1346.25,1362.07,1339.79,1362.07,4779670.0,4263.17,0
2024-10-21,1362.0,1365.38,1350.44,1356.34,5357884.0,4252.15,1
2024-10-22,1354.76,1354.76,1344.26,1344.26,2525017.0,4286.96,1
2024-10-23,1344.11,1344.57,1316.22,1321.55,5070577.0,4262.3,1
2024-10-24,1322.32,1337.6,1321.87,1337.6,2695105.0,4293.91,1
2024-10-25,1339.51,1342.76,1330.06,1334.49,11812078.0,4311.83,0
2024-10-28,1333.16,1346.19,1332.24,1339.48,5193447.0,4316.73,1
2024-10-29,1337.64,1341.45,1334.03,1339.4,5360168.0,4342.9,1
2024-10-30,1341.09,1360.34,1341.09,1356.41,15952373.0,4367.39,1
2024-10-31,1353.86,1361.7,1352.98,1358.46,8007501.0,4413.46,0
2024-11-01,1357.89,1366.53,1352.8,1352.8,2927358.0,4409.57,1
2024-11-05,1353.52,1365.33,1353.52,1359.65,4446675.0,4414.0,1
2024-11-06,1359.96,1364.78,1356.05,1364.37,7324826.0,4421.86,1
2024-11-07,1363.84,1363.84,1352.22,1359.04,7398130.0,4430.4,1
2024-11-08,1358.15,1358.15,1335.33,1335.33,12047980.0,4344.55,1
2024-11-12,1338.68,1346.08,1337.46,1345.38,9970633.0,4346.7,1
2024-11-13,1350.4,1353.65,1327.85,1337.79,8248192.0,4413.79,1
2024-11-14,1335.54,1352.93,1335.03,1347.68,16751343.0,4478.21,1
2024-11-15,1347.85,1353.3,1342.74,1346.11,11690299.0,4475.57,1
2024-11-18,1347.37,1362.37,1344.95,1362.37,36557938.0,4454.68,0
2024-11-19,1360.68,1371.92,1356.71,1370.03,7150556.0,4400.69,1
2024-11-20,1369.26,1387.29,1367.96,1386.24,5311585.0,4401.34,1
2024-11-21,1386.24,1398.28,1385.0,1388.22,11442042.0,4414.06,1
2024-11-22,1385.84,1396.13,1385.52,1391.95,8911759.0,4387.09,1
2024-11-25,1395.48,1401.29,1392.99,1398.53,34454970.0,4418.58,1
2024-11-26,1396.12,1403.73,1391.2,1391.2,6582057.0,4381.99,1
2024-11-27,1391.32,1398.95,1391.21,1397.49,6376802.0,4405.96,1
2024-11-28,1397.7,1399.36,1394.99,1397.58,2886647.0,4406.16,1
2024-11-29,1397.58,1399.09,1391.0,1392.13,12082602.0,4406.16,1
2024-12-02,1393.62,1398.62,1389.36,1398.62,8415272.0,4419.59,1
2024-12-03,1398.42,1402.76,1391.29,1391.54,5682555.0,4462.97,1
2024-12-04,1390.69,1398.46,1383.75,1383.75,5492905.0,4443.53,1
2024-12-05,1383.75,1394.57,1383.75,1394.57,5489374.0,4424.56,1
2024-12-06,1390.94,1390.94,1377.04,1377.04,5390096.0,4407.13,1
2024-12-09,1377.29,1386.44,1377.29,1379.45,18513963.0,4396.52,1
2024-12-10,1378.67,1389.32,1378.67,1383.99,6509297.0,4379.71,1
2024-12-11,1384.23,1389.61,1379.1,1383.41,7563854.0,4377.34,1
2024-12-12,1383.41,1385.09,1377.41,1385.09,2428279.0,4361.22,1
2024-12-13,1385.09,1386.66,1379.02,1380.07,6134338.0,4335.2,1
2024-12-16,1379.22,1381.02,1370.59,1370.59,13001389.0,4341.32,1
2024-12-17,1367.89,1372.68,1363.88,1367.66,5883731.0,4324.19,1
2024-12-18,1373.82,1373.82,1360.4,1360.4,6352988.0,4345.32,1
2024-12-19,1369.61,1384.07,1362.96,1373.29,10747692.0,4359.11,1
2024-12-20,1371.81,1382.68,1368.21,1368.21,22235701.0,4394.5,1
2024-12-23,1368.1,1389.23,1366.75,1389.23,5492557.0,4374.62,1
2024-12-24,1385.96,1386.38,1379.12,1383.76,830130.0,4395.44,0
2024-12-26,1374.75,1386.59,1373.35,1386.59,1686725.0,4380.94,1
2024-12-27,1386.43,1389.12,1381.21,1381.93,4036211.0,4375.86,1
2024-12-30,1381.69,1387.3,1379.58,1379.58,2824056.0,4401.98,1
